filename,prediction,leaf_count
test/images/img_378082.png,,25
test/images/img_238890.png,,21
test/images/img_465962.png,,25
test/images/img_172132.png,,12
test/images/img_356150.png,,15
test/images/img_487477.png,,8
test/images/img_398830.png,,3
test/images/img_265409.png,,6
test/images/img_559469.png,,10
test/images/img_974244.png,,12
test/images/img_669605.png,,7
test/images/img_837715.png,,8
test/images/img_417212.png,,2
test/images/img_741390.png,,6
test/images/img_946305.png,,16
test/images/img_785743.png,,4
test/images/img_654634.png,,14
test/images/img_108203.png,,4
test/images/img_800305.png,,17
test/images/img_956795.png,,15
test/images/img_681542.png,,20
test/images/img_413921.png,,4
test/images/img_795613.png,,4
test/images/img_208618.png,,26
test/images/img_240814.png,,12
test/images/img_377312.png,,20
test/images/img_221035.png,,3
test/images/img_212235.png,,5
test/images/img_878480.png,,2
test/images/img_680097.png,,4
test/images/img_262998.png,,8
test/images/img_385577.png,,12
test/images/img_395442.png,,5
test/images/img_734210.png,,8
test/images/img_320861.png,,2
test/images/img_852470.png,,6
test/images/img_459536.png,,17
test/images/img_313487.png,,8
test/images/img_820892.png,,3
test/images/img_765046.png,,3
test/images/img_994343.png,,3
test/images/img_376807.png,,7
test/images/img_629959.png,,7
test/images/img_612262.png,,4
test/images/img_363319.png,,3
test/images/img_987204.png,,20
test/images/img_153266.png,,12
test/images/img_196781.png,,14
test/images/img_765095.png,,25
test/images/img_544151.png,,10
test/images/img_969634.png,,4
test/images/img_390120.png,,12
test/images/img_146228.png,,3
test/images/img_103717.png,,5
test/images/img_449759.png,,1
test/images/img_908577.png,,15
test/images/img_237174.png,,2
test/images/img_768061.png,,12
test/images/img_374680.png,,8
test/images/img_269430.png,,8
test/images/img_877236.png,,11
test/images/img_563298.png,,8
test/images/img_678478.png,,8
test/images/img_839945.png,,8
test/images/img_548462.png,,3
test/images/img_688153.png,,8
test/images/img_110139.png,,26
test/images/img_217308.png,,5
test/images/img_178898.png,,12
test/images/img_824586.png,,3
test/images/img_256294.png,,4
test/images/img_672092.png,,16
test/images/img_137778.png,,8
test/images/img_975136.png,,3
test/images/img_487151.png,,2
test/images/img_710805.png,,25
test/images/img_679364.png,,2
test/images/img_255287.png,,25
test/images/img_550664.png,,25
test/images/img_233636.png,,5
test/images/img_143860.png,,5
test/images/img_423232.png,,14
test/images/img_482364.png,,9
test/images/img_934794.png,,5
test/images/img_141832.png,,3
test/images/img_475190.png,,1
test/images/img_320281.png,,14
test/images/img_815198.png,,8
test/images/img_361650.png,,5
test/images/img_799330.png,,11
test/images/img_207786.png,,8
test/images/img_470858.png,,20
test/images/img_918011.png,,25
test/images/img_687080.png,,3
test/images/img_526117.png,,11
test/images/img_750810.png,,11
test/images/img_885884.png,,2
test/images/img_262060.png,,5
test/images/img_348237.png,,12
test/images/img_270395.png,,4
test/images/img_938742.png,,20
test/images/img_950155.png,,2
test/images/img_285652.png,,3
test/images/img_532322.png,,3
test/images/img_125990.png,,11
test/images/img_288073.png,,5
test/images/img_872343.png,,12
test/images/img_448321.png,,11
test/images/img_920391.png,,9
test/images/img_531712.png,,11
test/images/img_941204.png,,5
test/images/img_802448.png,,14
test/images/img_870763.png,,14
test/images/img_950132.png,,6
test/images/img_360222.png,,15
test/images/img_379766.png,,5
test/images/img_266931.png,,12
test/images/img_925622.png,,8
test/images/img_835343.png,,8
test/images/img_213346.png,,14
test/images/img_501124.png,,15
test/images/img_140605.png,,20
test/images/img_593554.png,,22
test/images/img_333238.png,,3
test/images/img_309267.png,,15
test/images/img_956253.png,,11
test/images/img_582662.png,,5
test/images/img_466643.png,,4
test/images/img_420015.png,,17
test/images/img_960394.png,,19
test/images/img_933980.png,,4
test/images/img_338651.png,,2
test/images/img_333752.png,,8
test/images/img_124813.png,,8
test/images/img_792094.png,,3
test/images/img_302511.png,,12
test/images/img_517821.png,,12
test/images/img_444207.png,,21
test/images/img_392136.png,,5
test/images/img_172792.png,,2
test/images/img_910891.png,,5
test/images/img_392683.png,,3
test/images/img_468203.png,,4
test/images/img_772642.png,,2
test/images/img_634150.png,,4
test/images/img_519093.png,,16
test/images/img_812526.png,,18
test/images/img_984642.png,,20
test/images/img_662262.png,,9
test/images/img_447235.png,,5
test/images/img_128941.png,,20
test/images/img_220944.png,,2
test/images/img_373903.png,,5
test/images/img_287241.png,,26
test/images/img_708792.png,,6
test/images/img_378361.png,,25
test/images/img_140115.png,,3
test/images/img_213668.png,,14
test/images/img_725550.png,,4
test/images/img_555673.png,,6
test/images/img_462479.png,,6
test/images/img_863934.png,,6
test/images/img_924629.png,,6
test/images/img_428914.png,,21
test/images/img_557592.png,,11
test/images/img_735656.png,,3
test/images/img_636265.png,,13
test/images/img_221263.png,,2
test/images/img_503906.png,,24
test/images/img_704596.png,,5
test/images/img_299312.png,,4
test/images/img_367095.png,,7
test/images/img_146542.png,,3
test/images/img_843215.png,,2
test/images/img_557239.png,,16
test/images/img_101773.png,,20
test/images/img_645175.png,,21
test/images/img_945687.png,,3
test/images/img_664607.png,,2
test/images/img_820221.png,,4
test/images/img_854377.png,,5
test/images/img_877991.png,,3
test/images/img_872840.png,,2
test/images/img_803204.png,,12
test/images/img_306606.png,,3
test/images/img_481913.png,,3
test/images/img_552248.png,,8
test/images/img_173372.png,,14
test/images/img_796503.png,,3
test/images/img_446239.png,,14
test/images/img_753425.png,,3
test/images/img_429164.png,,11
test/images/img_795612.png,,3
test/images/img_989208.png,,3
test/images/img_230679.png,,1
test/images/img_854717.png,,17
test/images/img_414910.png,,12
test/images/img_631756.png,,4
test/images/img_424308.png,,15
test/images/img_799287.png,,8
test/images/img_528231.png,,2
test/images/img_442027.png,,4
test/images/img_521947.png,,4
test/images/img_831076.png,,13
test/images/img_410016.png,,2
test/images/img_681343.png,,7
test/images/img_233470.png,,6
test/images/img_301158.png,,5
test/images/img_540869.png,,2
test/images/img_797229.png,,19
test/images/img_497562.png,,20
test/images/img_810219.png,,15
test/images/img_884475.png,,5
test/images/img_282480.png,,8
test/images/img_745414.png,,4
test/images/img_696750.png,,3
test/images/img_415568.png,,4
test/images/img_525800.png,,2
test/images/img_674553.png,,24
test/images/img_974224.png,,11
test/images/img_100425.png,,2
test/images/img_418635.png,,8
test/images/img_400850.png,,19
test/images/img_320392.png,,12
test/images/img_550770.png,,11
test/images/img_923927.png,,5
test/images/img_708158.png,,8
test/images/img_736130.png,,25
test/images/img_786508.png,,5
test/images/img_437902.png,,4
test/images/img_587575.png,,5
test/images/img_563246.png,,3
test/images/img_563638.png,,2
test/images/img_808446.png,,4
test/images/img_324082.png,,3
test/images/img_636004.png,,4
test/images/img_596171.png,,5
test/images/img_932291.png,,14
test/images/img_934692.png,,3
test/images/img_871711.png,,15
test/images/img_277934.png,,2
test/images/img_790855.png,,21
test/images/img_188914.png,,13
test/images/img_397571.png,,3
test/images/img_640490.png,,18
test/images/img_796101.png,,5
test/images/img_763686.png,,5
test/images/img_749342.png,,4
test/images/img_451470.png,,2
test/images/img_197923.png,,4
test/images/img_958179.png,,13
test/images/img_887625.png,,15
test/images/img_346277.png,,17
test/images/img_805477.png,,2
test/images/img_425498.png,,8
test/images/img_335552.png,,8
test/images/img_945742.png,,3
test/images/img_308802.png,,19
test/images/img_254511.png,,3
test/images/img_125611.png,,3
test/images/img_148458.png,,14
test/images/img_356736.png,,14
test/images/img_598216.png,,11
test/images/img_740967.png,,25
test/images/img_991014.png,,22
test/images/img_905819.png,,15
test/images/img_176365.png,,15
test/images/img_577538.png,,20
test/images/img_534572.png,,7
test/images/img_760356.png,,14
test/images/img_703634.png,,20
test/images/img_303880.png,,12
test/images/img_853240.png,,8
test/images/img_830180.png,,25
test/images/img_502630.png,,4
test/images/img_618392.png,,12
test/images/img_519066.png,,19
test/images/img_355836.png,,16
test/images/img_254739.png,,11
test/images/img_787926.png,,5
test/images/img_821024.png,,25
test/images/img_105814.png,,12
test/images/img_887443.png,,3
test/images/img_907451.png,,4
test/images/img_211764.png,,12
test/images/img_916232.png,,8
test/images/img_545798.png,,4
test/images/img_329471.png,,11
test/images/img_284430.png,,25
test/images/img_943170.png,,8
test/images/img_829716.png,,8
test/images/img_643118.png,,3
test/images/img_587115.png,,5
test/images/img_152657.png,,15
test/images/img_684482.png,,4
test/images/img_361303.png,,12
test/images/img_989545.png,,8
test/images/img_227253.png,,6
test/images/img_578634.png,,15
test/images/img_239816.png,,13
test/images/img_940346.png,,8
test/images/img_587213.png,,4
test/images/img_800005.png,,8
test/images/img_656932.png,,15
test/images/img_686075.png,,11
test/images/img_724377.png,,5
test/images/img_432711.png,,12
test/images/img_891937.png,,11
test/images/img_564071.png,,2
test/images/img_742412.png,,20
test/images/img_954596.png,,2
test/images/img_854213.png,,21
test/images/img_629298.png,,15
test/images/img_547470.png,,2
test/images/img_970914.png,,4
test/images/img_674485.png,,13
test/images/img_567574.png,,4
test/images/img_266889.png,,2
test/images/img_879779.png,,12
test/images/img_597732.png,,13
test/images/img_571932.png,,4
test/images/img_371782.png,,4
test/images/img_888295.png,,4
test/images/img_359249.png,,19
test/images/img_980660.png,,8
test/images/img_768636.png,,11
test/images/img_390782.png,,6
test/images/img_903013.png,,19
test/images/img_915451.png,,14
test/images/img_646622.png,,26
test/images/img_608136.png,,5
test/images/img_757193.png,,6
test/images/img_350867.png,,4
test/images/img_387936.png,,14
test/images/img_561239.png,,3
test/images/img_181247.png,,14
test/images/img_848206.png,,8
test/images/img_399607.png,,4
test/images/img_345884.png,,3
test/images/img_384913.png,,3
test/images/img_452161.png,,24
test/images/img_435239.png,,1
test/images/img_666390.png,,4
test/images/img_184491.png,,21
test/images/img_245095.png,,4
test/images/img_258157.png,,4
test/images/img_342495.png,,19
test/images/img_501641.png,,14
test/images/img_827659.png,,4
test/images/img_260227.png,,6
test/images/img_840734.png,,11
test/images/img_324345.png,,12
test/images/img_167348.png,,12
test/images/img_535020.png,,3
test/images/img_527398.png,,14
test/images/img_446954.png,,12
test/images/img_668969.png,,4
test/images/img_588557.png,,5
test/images/img_535970.png,,11
test/images/img_165290.png,,6
test/images/img_316881.png,,4
test/images/img_973349.png,,25
test/images/img_540552.png,,14
test/images/img_508396.png,,4
test/images/img_907189.png,,4
test/images/img_712451.png,,21
test/images/img_829308.png,,5
test/images/img_120480.png,,3
test/images/img_998348.png,,14
test/images/img_902784.png,,19
test/images/img_703655.png,,8
test/images/img_498858.png,,1
test/images/img_600149.png,,21
test/images/img_106182.png,,2
test/images/img_468845.png,,12
test/images/img_413118.png,,4
test/images/img_890075.png,,2
test/images/img_508930.png,,19
test/images/img_994905.png,,3
test/images/img_976325.png,,2
test/images/img_539375.png,,16
test/images/img_664365.png,,4
test/images/img_883826.png,,20
test/images/img_870319.png,,4
test/images/img_672661.png,,6
test/images/img_938722.png,,5
test/images/img_732556.png,,11
test/images/img_331251.png,,14
test/images/img_611945.png,,4
test/images/img_330080.png,,15
test/images/img_386193.png,,12
test/images/img_557007.png,,11
test/images/img_609232.png,,4
test/images/img_130434.png,,4
test/images/img_507746.png,,4
test/images/img_452457.png,,7
test/images/img_801364.png,,8
test/images/img_812131.png,,8
test/images/img_936912.png,,8
test/images/img_523956.png,,7
test/images/img_859359.png,,15
test/images/img_273061.png,,16
test/images/img_981334.png,,4
test/images/img_590094.png,,12
test/images/img_233827.png,,4
test/images/img_752483.png,,8
test/images/img_660069.png,,3
test/images/img_128276.png,,8
test/images/img_513160.png,,12
test/images/img_720644.png,,12
test/images/img_691807.png,,11
test/images/img_795205.png,,2
test/images/img_128418.png,,4
test/images/img_188025.png,,10
test/images/img_773971.png,,10
test/images/img_549433.png,,11
test/images/img_242291.png,,15
test/images/img_584125.png,,17
test/images/img_290556.png,,14
test/images/img_152727.png,,8
test/images/img_372793.png,,2
test/images/img_497519.png,,17
test/images/img_443254.png,,2
test/images/img_321941.png,,11
test/images/img_576786.png,,6
test/images/img_442722.png,,3
test/images/img_453894.png,,8
test/images/img_898207.png,,5
test/images/img_497542.png,,13
test/images/img_391773.png,,17
test/images/img_888539.png,,11
test/images/img_972335.png,,4
test/images/img_542042.png,,14
test/images/img_364525.png,,19
test/images/img_975467.png,,12
test/images/img_185884.png,,10
test/images/img_593152.png,,8
test/images/img_120324.png,,11
test/images/img_885408.png,,2
test/images/img_665621.png,,3
test/images/img_154615.png,,25
test/images/img_466960.png,,8
test/images/img_335113.png,,6
test/images/img_781725.png,,5
test/images/img_171951.png,,7
test/images/img_919182.png,,20
test/images/img_783414.png,,25
test/images/img_142213.png,,22
test/images/img_890870.png,,12
test/images/img_132537.png,,8
test/images/img_359295.png,,8
test/images/img_309044.png,,2
test/images/img_979995.png,,8
test/images/img_121369.png,,8
test/images/img_751517.png,,25
test/images/img_259784.png,,12
test/images/img_350132.png,,3
test/images/img_232352.png,,4
test/images/img_596564.png,,6
test/images/img_801978.png,,3
test/images/img_219946.png,,20
test/images/img_691364.png,,10
test/images/img_328552.png,,8
test/images/img_587623.png,,8
test/images/img_833442.png,,20
test/images/img_368690.png,,5
test/images/img_904150.png,,4
test/images/img_486814.png,,12
test/images/img_275939.png,,1
test/images/img_735324.png,,19
test/images/img_736745.png,,5
test/images/img_884256.png,,12
test/images/img_853252.png,,26
test/images/img_220096.png,,2
test/images/img_915573.png,,21
test/images/img_959099.png,,3
test/images/img_271720.png,,8
test/images/img_426147.png,,3
test/images/img_213349.png,,2
test/images/img_706794.png,,8
test/images/img_126925.png,,3
test/images/img_427110.png,,5
test/images/img_703766.png,,8
test/images/img_810250.png,,3
test/images/img_493537.png,,4
test/images/img_515922.png,,2
test/images/img_849747.png,,14
test/images/img_307963.png,,2
test/images/img_179688.png,,11
test/images/img_720859.png,,7
test/images/img_824161.png,,23
test/images/img_970917.png,,8
test/images/img_757711.png,,12
test/images/img_354646.png,,8
test/images/img_206851.png,,5
test/images/img_831059.png,,7
test/images/img_910004.png,,8
test/images/img_416232.png,,9
test/images/img_991597.png,,5
